"CurrencyKey","DateKey","AverageRate","EndOfDayRate"
14,20080304,0.000763358778626,0.0007633704331364
14,20080305,0.0007987220447284,0.0007986774540303
14,20080306,0.0007987220447284,0.0007987667042087
14,20080307,0.0007987220447284,0.0007986646965206
14,20080308,0.0007987220447284,0.0007987603239772
14,20080309,0.0007581501137225,0.0007581213752322
14,20080310,0.0007581501137225,0.000758155861682
14,20080311,0.0007570022710068,0.0007569965405258
14,20080312,0.0007570022710068,0.0007570080015746
14,20080313,0.0007570022710068,0.0007570022710068
14,20080314,0.0007570022710068,0.0007570251937984
14,20080315,0.0007513148009016,0.0007513148009016
14,20080316,0.0007457121551081,0.0007457177160158
14,20080317,0.000738552437223,0.0007385088575645
14,20080318,0.0007407407407407,0.0007407681765991
14,20080319,0.0007407407407407,0.0007407133069146
14,20080320,0.0007407407407407,0.0007407681765991
14,20080321,0.0007407407407407,0.0007407297669664
14,20080322,0.0007440476190476,0.0007440697639811
14,20080323,0.0007418397626113,0.0007418397626113
14,20080324,0.0007390983000739,0.0007390983000739
14,20080325,0.0007374631268437,0.0007374196756401
14,20080326,0.000733137829912,0.0007331647054511
14,20080327,0.000733137829912,0.0007331270802481
14,20080328,0.000733137829912,0.0007331862073011
14,20080329,0.0007293946024799,0.0007293946024799
14,20080330,0.0007429420505201,0.000742991730502
14,20080331,0.0007267441860465,0.0007266967078241
14,20080401,0.0007315288953914,0.0007315395982385
14,20080402,0.0007262164124909,0.0007262005911273
14,20080403,0.0007262164124909,0.0007262638807184
14,20080404,0.0007262164124909,0.0007261795497818
14,20080405,0.0007262164124909,0.000726221686432
14,20080406,0.0007183908045977,0.0007183444115211
14,20080407,0.0007102272727273,0.0007102625840773
14,20080408,0.0007127583749109,0.0007127127064346
14,20080409,0.0007127583749109,0.0007128041000492
14,20080410,0.0007127583749109,0.0007127329745911
14,20080411,0.0007127583749109,0.0007128041000492
14,20080412,0.0007189072609633,0.000718902092724
14,20080413,0.000709219858156,0.0007092299181549
14,20080414,0.000711743772242,0.0007117336408023
14,20080415,0.0007052186177715,0.0007052584066802
14,20080416,0.0007052186177715,0.0007051987250007
14,20080417,0.0007052186177715,0.0007052633806095
14,20080418,0.0007052186177715,0.0007051838558875
14,20080419,0.0007052186177715,0.0007052335380861
14,20080420,0.0006983240223464,0.0006983093929596
14,20080421,0.0006920415224914,0.0006920702589727
14,20080422,0.0006939625260236,0.0006939528944775
14,20080423,0.0006839945280438,0.0006840179212695
14,20080424,0.0006839945280438,0.0006839898495906
14,20080425,0.0006839945280438,0.0006840179212695
14,20080426,0.000684462696783,0.0006844299509558
14,20080427,0.0006666666666667,0.0006666888896297
14,20080428,0.000669792364367,0.000669783392051
14,20080429,0.0006882312456986,0.0006882738779415
14,20080430,0.0006882312456986,0.0006882170361245
14,20080501,0.0006882312456986,0.0006882738779415
14,20080502,0.0006882312456986,0.0006882075634011
14,20080503,0.0006958942240779,0.0006959378109972
14,20080504,0.0006825938566553,0.0006825705607317
14,20080505,0.000687994496044,0.0006880181636795
14,20080506,0.0006802721088435,0.0006802443900415
14,20080507,0.0006802721088435,0.0006802998761854
14,20080508,0.0006802721088435,0.0006802489711234
14,20080509,0.0006802721088435,0.0006803137607064
14,20080510,0.0006891798759476,0.0006891561283209
14,20080511,0.0006839945280438,0.0006840038851421
14,20080512,0.0006835269993165,0.0006835083114611
14,20080513,0.0006798096532971,0.0006798281394463
14,20080514,0.0006798096532971,0.0006797957893449
14,20080515,0.0006798096532971,0.0006798327611408
14,20080516,0.0006798096532971,0.0006797957893449
14,20080517,0.0006802721088435,0.0006803045042961
14,20080518,0.0006788866259335,0.0006788451947162
14,20080519,0.0006729475100942,0.0006729882698145
14,20080520,0.0006673340006673,0.0006672984203245
14,20080521,0.0006715916722633,0.0006716097141629
14,20080522,0.0006715916722633,0.0006715781414747
14,20080523,0.0006715916722633,0.0006716232462238
14,20080524,0.0006675567423231,0.0006675122266546
14,20080525,0.000669792364367,0.0006698192827575
14,20080526,0.000669792364367,0.0006697789059831
14,20080527,0.0006759040216289,0.0006759451402924
14,20080528,0.0006759040216289,0.0006758583857704
14,20080529,0.0006759040216289,0.0006759222959729
14,20080530,0.0006759040216289,0.0006758948848275
14,20080531,0.0006759040216289,0.0006759177272942
14,20080601,0.0006995452955579,0.0006995452955579
14,20080602,0.0006995452955579,0.0006995648706505
14,20080603,0.000709219858156,0.0007091997390145
14,20080604,0.0007049700387734,0.0007050147700594
14,20080605,0.0007049700387734,0.0007049501600237
14,20080606,0.0007047216349542,0.0007047713017126
14,20080607,0.0007010164738871,0.0007010041885
14,20080608,0.0007077140835103,0.0007077508985782
14,20080609,0.0006975933031043,0.0006975546663129
14,20080610,0.0006983240223464,0.0006983582575068
14,20080611,0.0006983240223464,0.0006983237297526
14,20080612,0.0006983240223464,0.0006983466503384
14,20080613,0.0006983240223464,0.0006982938377175
14,20080614,0.0007215007215007,0.0007215321648938
14,20080615,0.0007246376811594,0.00072463715606
14,20080616,0.0007142857142857,0.0007143229611258
14,20080617,0.0006997900629811,0.0006997713567069
14,20080618,0.0006997900629811,0.0006998127371097
14,20080619,0.0006997900629811,0.0006997865371147
14,20080620,0.0006997900629811,0.0006997968699626
14,20080621,0.0007007708479327,0.0007007478661527
14,20080622,0.0007176175098672,0.0007176659207726
14,20080623,0.0007275372862859,0.0007275299289443
14,20080624,0.0007178750897344,0.0007179237415658
14,20080625,0.0007178750897344,0.0007178568469976
14,20080626,0.0007178750897344,0.0007178917872892
14,20080627,0.0007178750897344,0.0007178730283617
14,20080628,0.0007342143906021,0.0007342484614558
14,20080629,0.000738552437223,0.000738512893512
14,20080630,0.000738552437223,0.0007385811840682
14,20080701,0.0007342143906021,0.0007341981110257
14,20080702,0.000738552437223,0.0007385811840682
14,20080703,0.000738552437223,0.000738512893512
14,20080704,0.0007342143906021,0.0007342484614558
14,20080705,0.0007178750897344,0.0007178730283617
14,20080706,0.0007178750897344,0.0007178917872892
14,20080707,0.0007178750897344,0.0007178568469976
14,20080708,0.0007178750897344,0.0007179237415658
14,20080709,0.0007275372862859,0.0007275299289443
14,20080710,0.0007176175098672,0.0007176659207726
14,20080711,0.0007007708479327,0.0007007478661527
14,20080712,0.0006997900629811,0.0006997968699626
14,20080713,0.0006997900629811,0.0006997865371147
14,20080714,0.0006997900629811,0.0006998127371097
14,20080715,0.0006997900629811,0.0006997713567069
14,20080716,0.0007142857142857,0.0007143229611258
14,20080717,0.0007246376811594,0.00072463715606
14,20080718,0.0007215007215007,0.0007215321648938
14,20080719,0.0006983240223464,0.0006982938377175
14,20080720,0.0006983240223464,0.0006983466503384
14,20080721,0.0006983240223464,0.0006983237297526
14,20080722,0.0006983240223464,0.0006983582575068
14,20080723,0.0006975933031043,0.0006975546663129
14,20080724,0.0007077140835103,0.0007077508985782
14,20080725,0.0007010164738871,0.0007010041885
14,20080726,0.0007047216349542,0.0007047713017126
14,20080727,0.0007049700387734,0.0007049501600237
14,20080728,0.0007049700387734,0.0007050147700594
14,20080729,0.000709219858156,0.0007091997390145
14,20080730,0.0006995452955579,0.0006995648706505
14,20080731,0.0006995452955579,0.0006995452955579
14,20080801,0.0006759040216289,0.0006759177272942
14,20080802,0.0006759040216289,0.0006758948848275
14,20080803,0.0006759040216289,0.0006759222959729
14,20080804,0.0006759040216289,0.0006758583857704
14,20080805,0.0006759040216289,0.0006759451402924
14,20080806,0.000669792364367,0.0006697789059831
14,20080807,0.000669792364367,0.0006698192827575
14,20080808,0.0006675567423231,0.0006675122266546
14,20080809,0.0006715916722633,0.0006716232462238
14,20080810,0.0006715916722633,0.0006715781414747
14,20080811,0.0006715916722633,0.0006716097141629
14,20080812,0.0006673340006673,0.0006672984203245
14,20080813,0.0006729475100942,0.0006729882698145
14,20080814,0.0006788866259335,0.0006788451947162
14,20080815,0.0006802721088435,0.0006803045042961
14,20080816,0.0006798096532971,0.0006797957893449
14,20080817,0.0006798096532971,0.0006798327611408
14,20080818,0.0006798096532971,0.0006797957893449
14,20080819,0.0006798096532971,0.0006798281394463
14,20080820,0.0006835269993165,0.0006835083114611
14,20080821,0.0006839945280438,0.0006840038851421
14,20080822,0.0006891798759476,0.0006891561283209
14,20080823,0.0006802721088435,0.0006803137607064
14,20080824,0.0006802721088435,0.0006802489711234
14,20080825,0.0006802721088435,0.0006802998761854
14,20080826,0.0006802721088435,0.0006802443900415
14,20080827,0.000687994496044,0.0006880181636795
14,20080828,0.0006825938566553,0.0006825705607317
14,20080829,0.0006958942240779,0.0006959378109972
14,20080830,0.0006882312456986,0.0006882075634011
14,20080831,0.0006882312456986,0.0006882738779415
16,20050701,0.516022498580938,0.51495957567331
16,20050702,0.517089818501474,0.517330574236937
16,20050703,0.516555607211116,0.51440329218107
16,20050704,0.518268981601451,0.519480519480519
16,20050705,0.517625135876598,0.516262261228704
16,20050706,0.517330574236937,0.519480519480519
16,20050707,0.517330574236937,0.516022498580938
16,20050708,0.517330574236937,0.520020800832033
16,20050709,0.517330574236937,0.517089818501474
16,20050710,0.518403317781234,0.520860461482369
16,20050711,0.518161562775273,0.517866390471258
16,20050712,0.51907604464054,0.520318434882148
16,20050713,0.519777535214928,0.518941359626362
16,20050714,0.519777535214928,0.521403618541113
16,20050715,0.519777535214928,0.519480519480519
16,20050716,0.519777535214928,0.522493338209938
16,20050717,0.519777535214928,0.517330574236937
16,20050718,0.519777535214928,0.520318434882148
16,20050719,0.519777535214928,0.517330574236937
16,20050720,0.519777535214928,0.521403618541113
16,20050721,0.519777535214928,0.518699102650552
16,20050722,0.519777535214928,0.521403618541113
16,20050723,0.519777535214928,0.518941359626362
16,20050724,0.535905680600214,0.536193029490617
16,20050725,0.535331905781585,0.53475935828877
16,20050726,0.535905680600214,0.537345513164965
16,20050727,0.536480686695279,0.535045478865704
16,20050728,0.536480686695279,0.538793103448276
16,20050729,0.53850296176629,0.537634408602151
16,20050730,0.541125541125541,0.543183052688756
16,20050731,0.539956803455724,0.538213132400431
16,20050801,0.542740841248304,0.544365813826892
16,20050802,0.550388023556607,0.548847420417124
16,20050803,0.552211607487989,0.554323725055432
16,20050804,0.552211607487989,0.54945054945055
16,20050805,0.552211607487989,0.555277916597257
16,20050806,0.547345374931582,0.545553737043099
16,20050807,0.549148819330038,0.55005500550055
16,20050808,0.546448087431694,0.545553737043099
16,20050809,0.545553737043099,0.546448087431694
16,20050810,0.54585152838428,0.543478260869565
16,20050811,0.54585152838428,0.547945205479452
16,20050812,0.546896363139185,0.545553737043099
16,20050813,0.546896363139185,0.549148819330038
16,20050814,0.546448087431694,0.544365813826892
16,20050815,0.552486187845304,0.552486187845304
16,20050816,0.552486187845304,0.550994545154003
16,20050817,0.55343405833195,0.554047315640756
16,20050818,0.55343405833195,0.553097345132743
16,20050819,0.55343405833195,0.556513996327008
16,20050820,0.550994545154003,0.550388023556607
16,20050821,0.540540540540541,0.540540540540541
16,20050822,0.539956803455724,0.538793103448276
16,20050823,0.542888165038002,0.54585152838428
16,20050824,0.546746856205577,0.544662309368192
16,20050825,0.546746856205577,0.549148819330038
16,20050826,0.546746856205577,0.546746856205577
16,20050827,0.550994545154003,0.552822157112057
16,20050828,0.548546352166758,0.547945205479452
16,20050829,0.546746856205577,0.549148819330038
16,20050830,0.551602404986486,0.550994545154003
16,20050831,0.554047315640756,0.555555555555556
16,20050901,0.554047315640756,0.551267916207277
16,20050902,0.554047315640756,0.554047315640756
16,20050903,0.557413600891862,0.555555555555556
16,20050904,0.557755591499805,0.559284116331096
16,20050905,0.558035714285714,0.556173526140156
16,20050906,0.560538116591928,0.562145145876665
16,20050907,0.564047605617914,0.56277787157409
16,20050908,0.564047605617914,0.566251415628539
16,20050909,0.564047605617914,0.563063063063063
16,20050910,0.564047605617914,0.565610859728507
16,20050911,0.56277787157409,0.562429696287964
16,20050912,0.562145145876665,0.564334085778781
16,20050913,0.561797752808989,0.559910414333707
16,20050914,0.557413600891862,0.558378468926238
16,20050915,0.556173526140156,0.555555555555556
16,20050916,0.556173526140156,0.559284116331096
16,20050917,0.560224089635854,0.558378468926238
16,20050918,0.558659217877095,0.560255476497283
16,20050919,0.559910414333707,0.559910414333707
16,20050920,0.560224089635854,0.561167227833895
16,20050921,0.565323082141444,0.562429696287964
16,20050922,0.564971751412429,0.565323082141444
16,20050923,0.564971751412429,0.564334085778781
16,20050924,0.565323082141444,0.566604340189246
16,20050925,0.566251415628539,0.564971751412429
16,20050926,0.565323082141444,0.566251415628539
16,20050927,0.565962986020714,0.564971751412429
16,20050928,0.564047605617914,0.566604340189246
16,20050929,0.564047605617914,0.563063063063063
16,20050930,0.564047605617914,0.566604340189246
16,20051001,0.56369785794814,0.561167227833895
16,20051002,0.56277787157409,0.565610859728507
16,20051003,0.563380281690141,0.56277787157409
16,20051004,0.564047605617914,0.564047605617914
16,20051005,0.562145145876665,0.561513841316188
16,20051006,0.561797752808989,0.56369785794814
16,20051007,0.561797752808989,0.561513841316188
16,20051008,0.562145145876665,0.564047605617914
16,20051009,0.559910414333707,0.558659217877095
16,20051010,0.560538116591928,0.560883953110102
16,20051011,0.562429696287964,0.560255476497283
16,20051012,0.56369785794814,0.566604340189246
16,20051013,0.563063063063063,0.559910414333707
16,20051014,0.563063063063063,0.564971751412429
16,20051015,0.562429696287964,0.562429696287964
16,20051016,0.565323082141444,0.567891419160657
16,20051017,0.567247149583073,0.564334085778781
16,20051018,0.568828213879408,0.571428571428571
16,20051019,0.572737686139748,0.570125427594071
16,20051020,0.572409845449342,0.572737686139748
16,20051021,0.572409845449342,0.569833038919597
16,20051022,0.572409845449342,0.572409845449342
16,20051023,0.572409845449342,0.570125427594071
16,20051024,0.574052812858783,0.575043128234618
16,20051025,0.57372346528973,0.5720823798627
16,20051026,0.573065902578797,0.57372346528973
16,20051027,0.5720823798627,0.5720823798627
16,20051028,0.5720823798627,0.574052812858783
16,20051029,0.573065902578797,0.570776255707763
16,20051030,0.575043128234618,0.577034045008656
16,20051031,0.574382538770821,0.571428571428571
16,20051101,0.575043128234618,0.577034045008656
16,20051102,0.575043128234618,0.572737686139748
